,lat,lon,State Code,type
10,34.3664,-77.7112,NC,Med&Vac
11,34.3664,-77.7112,NC,Med&Vac
12,34.3664,-77.7112,NC,Med&Vac
13,34.3664,-77.7112,NC,Med&Vac
14,34.3664,-77.7112,NC,Med&Vac
15,34.3664,-77.7112,NC,Med&Vac
16,34.3664,-77.7112,NC,Med&Vac
17,34.3664,-77.7112,NC,Med&Vac
18,34.3664,-77.7112,NC,Med&Vac
19,34.3664,-77.7112,NC,Med&Vac
20,35.7399,-81.5267,NC,Med&Vac
21,35.7399,-81.5267,NC,Med&Vac
22,35.7399,-81.5267,NC,Med&Vac
23,35.7399,-81.5267,NC,Med&Vac
24,35.7399,-81.5267,NC,Med&Vac
25,35.7399,-81.5267,NC,Med&Vac
26,35.7399,-81.5267,NC,Med&Vac
27,35.7399,-81.5267,NC,Med&Vac
28,35.7399,-81.5267,NC,Med&Vac
29,35.7399,-81.5267,NC,Med&Vac
30,35.7399,-81.5267,NC,Med&Vac
31,35.7399,-81.5267,NC,Med&Vac
32,35.7399,-81.5267,NC,Med&Vac
33,35.7399,-81.5267,NC,Med&Vac
34,35.7399,-81.5267,NC,Med&Vac
35,35.7399,-81.5267,NC,Med&Vac
36,35.7399,-81.5267,NC,Med&Vac
37,35.7399,-81.5267,NC,Med&Vac
38,35.7399,-81.5267,NC,Med&Vac
39,35.7399,-81.5267,NC,Med&Vac
40,36.5005,-79.7436,NC,Med&Vac
41,36.5005,-79.7436,NC,Med&Vac
42,36.5005,-79.7436,NC,Med&Vac
43,36.5005,-79.7436,NC,Med&Vac
44,36.5005,-79.7436,NC,Med&Vac
45,36.5005,-79.7436,NC,Med&Vac
46,36.5005,-79.7436,NC,Med&Vac
47,36.5005,-79.7436,NC,Med&Vac
48,36.5005,-79.7436,NC,Med&Vac
49,36.5005,-79.7436,NC,Med&Vac
50,36.5005,-79.7436,NC,Med&Vac
51,36.5005,-79.7436,NC,Med&Vac
52,36.5005,-79.7436,NC,Med&Vac
53,36.5005,-79.7436,NC,Med&Vac
54,36.5005,-79.7436,NC,Med&Vac
55,36.5005,-79.7436,NC,Med&Vac
56,36.5005,-79.7436,NC,Med&Vac
57,36.5005,-79.7436,NC,Med&Vac
58,36.5005,-79.7436,NC,Med&Vac
59,36.5005,-79.7436,NC,Med&Vac
60,35.816,-79.8028,NC,Med&Vac
61,35.816,-79.8028,NC,Med&Vac
62,35.816,-79.8028,NC,Med&Vac
63,35.816,-79.8028,NC,Med&Vac
64,35.816,-79.8028,NC,Med&Vac
65,35.816,-79.8028,NC,Med&Vac
66,35.816,-79.8028,NC,Med&Vac
67,35.816,-79.8028,NC,Med&Vac
68,35.816,-79.8028,NC,Med&Vac
69,35.816,-79.8028,NC,Med&Vac
70,35.816,-79.8028,NC,Med&Vac
71,35.816,-79.8028,NC,Med&Vac
72,35.816,-79.8028,NC,Med&Vac
73,35.816,-79.8028,NC,Med&Vac
74,35.816,-79.8028,NC,Med&Vac
75,35.816,-79.8028,NC,Med&Vac
76,35.816,-79.8028,NC,Med&Vac
77,35.816,-79.8028,NC,Med&Vac
78,35.816,-79.8028,NC,Med&Vac
79,35.816,-79.8028,NC,Med&Vac
80,35.5778,-82.5209,NC,Med&Vac
81,35.5778,-82.5209,NC,Med&Vac
82,35.5778,-82.5209,NC,Med&Vac
83,35.5778,-82.5209,NC,Med&Vac
84,35.5778,-82.5209,NC,Med&Vac
85,35.5778,-82.5209,NC,Med&Vac
86,35.5778,-82.5209,NC,Med&Vac
87,35.5778,-82.5209,NC,Med&Vac
88,35.5778,-82.5209,NC,Med&Vac
89,35.5778,-82.5209,NC,Med&Vac
90,36.0565,-79.9075,NC,Med&Vac
91,36.0565,-79.9075,NC,Med&Vac
92,36.0565,-79.9075,NC,Med&Vac
93,36.0565,-79.9075,NC,Med&Vac
94,36.0565,-79.9075,NC,Med&Vac
95,36.0565,-79.9075,NC,Med&Vac
96,36.0565,-79.9075,NC,Med&Vac
97,36.0565,-79.9075,NC,Med&Vac
98,36.0565,-79.9075,NC,Med&Vac
99,36.0565,-79.9075,NC,Med&Vac
100,36.0565,-79.9075,NC,Med&Vac
101,36.0565,-79.9075,NC,Med&Vac
102,36.0565,-79.9075,NC,Med&Vac
103,36.0565,-79.9075,NC,Med&Vac
104,36.0565,-79.9075,NC,Med&Vac
105,36.0565,-79.9075,NC,Med&Vac
106,36.0565,-79.9075,NC,Med&Vac
107,36.0565,-79.9075,NC,Med&Vac
108,36.0565,-79.9075,NC,Med&Vac
109,36.0565,-79.9075,NC,Med&Vac
110,34.7293,-76.6409,NC,Med&Vac
111,34.7293,-76.6409,NC,Med&Vac
112,34.7293,-76.6409,NC,Med&Vac
113,34.7293,-76.6409,NC,Med&Vac
114,34.7293,-76.6409,NC,Med&Vac
115,34.7293,-76.6409,NC,Med&Vac
116,34.7293,-76.6409,NC,Med&Vac
117,34.7293,-76.6409,NC,Med&Vac
118,34.7293,-76.6409,NC,Med&Vac
119,34.7293,-76.6409,NC,Med&Vac
120,34.7293,-76.6409,NC,Med&Vac
121,34.7293,-76.6409,NC,Med&Vac
122,34.7293,-76.6409,NC,Med&Vac
123,34.7293,-76.6409,NC,Med&Vac
124,34.7293,-76.6409,NC,Med&Vac
125,34.7293,-76.6409,NC,Med&Vac
126,34.7293,-76.6409,NC,Med&Vac
127,34.7293,-76.6409,NC,Med&Vac
128,34.7293,-76.6409,NC,Med&Vac
129,34.7293,-76.6409,NC,Med&Vac
130,36.0631,-79.401,NC,Med&Vac
131,36.0631,-79.401,NC,Med&Vac
132,36.0631,-79.401,NC,Med&Vac
133,36.0631,-79.401,NC,Med&Vac
134,36.0631,-79.401,NC,Med&Vac
135,36.0631,-79.401,NC,Med&Vac
136,36.0631,-79.401,NC,Med&Vac
137,36.0631,-79.401,NC,Med&Vac
138,36.0631,-79.401,NC,Med&Vac
139,36.0631,-79.401,NC,Med&Vac
140,36.0631,-79.401,NC,Med&Vac
141,36.0631,-79.401,NC,Med&Vac
142,36.0631,-79.401,NC,Med&Vac
143,36.0631,-79.401,NC,Med&Vac
144,36.0631,-79.401,NC,Med&Vac
145,36.0631,-79.401,NC,Med&Vac
146,36.0631,-79.401,NC,Med&Vac
147,36.0631,-79.401,NC,Med&Vac
148,36.0631,-79.401,NC,Med&Vac
149,36.0631,-79.401,NC,Med&Vac
150,35.2445,-80.8928,NC,Med&Vac
151,35.2445,-80.8928,NC,Med&Vac
152,35.2445,-80.8928,NC,Med&Vac
153,35.2445,-80.8928,NC,Med&Vac
154,35.2445,-80.8928,NC,Med&Vac
155,35.2445,-80.8928,NC,Med&Vac
156,35.2445,-80.8928,NC,Med&Vac
157,35.2445,-80.8928,NC,Med&Vac
158,35.2445,-80.8928,NC,Med&Vac
159,35.2445,-80.8928,NC,Med&Vac
160,35.2445,-80.8928,NC,Med&Vac
161,35.2445,-80.8928,NC,Med&Vac
162,35.2445,-80.8928,NC,Med&Vac
163,35.2445,-80.8928,NC,Med&Vac
164,35.2445,-80.8928,NC,Med&Vac
165,35.2445,-80.8928,NC,Med&Vac
166,35.2445,-80.8928,NC,Med&Vac
167,35.2445,-80.8928,NC,Med&Vac
168,35.2445,-80.8928,NC,Med&Vac
169,35.2445,-80.8928,NC,Med&Vac
170,35.189,-80.8095,NC,Med&Vac
171,35.189,-80.8095,NC,Med&Vac
172,35.189,-80.8095,NC,Med&Vac
173,35.189,-80.8095,NC,Med&Vac
174,35.189,-80.8095,NC,Med&Vac
175,35.189,-80.8095,NC,Med&Vac
176,35.189,-80.8095,NC,Med&Vac
177,35.189,-80.8095,NC,Med&Vac
178,35.189,-80.8095,NC,Med&Vac
179,35.189,-80.8095,NC,Med&Vac
180,35.189,-80.8095,NC,Med&Vac
181,35.189,-80.8095,NC,Med&Vac
182,35.189,-80.8095,NC,Med&Vac
183,35.189,-80.8095,NC,Med&Vac
184,35.189,-80.8095,NC,Med&Vac
185,35.189,-80.8095,NC,Med&Vac
186,35.189,-80.8095,NC,Med&Vac
187,35.189,-80.8095,NC,Med&Vac
188,35.189,-80.8095,NC,Med&Vac
189,35.189,-80.8095,NC,Med&Vac
190,35.189,-80.8095,NC,Med&Vac
191,35.189,-80.8095,NC,Med&Vac
192,35.189,-80.8095,NC,Med&Vac
193,35.189,-80.8095,NC,Med&Vac
194,35.189,-80.8095,NC,Med&Vac
195,35.189,-80.8095,NC,Med&Vac
196,35.189,-80.8095,NC,Med&Vac
197,35.189,-80.8095,NC,Med&Vac
198,35.189,-80.8095,NC,Med&Vac
199,35.189,-80.8095,NC,Med&Vac
200,35.189,-80.8095,NC,Med&Vac
201,35.189,-80.8095,NC,Med&Vac
202,35.189,-80.8095,NC,Med&Vac
203,35.189,-80.8095,NC,Med&Vac
204,35.189,-80.8095,NC,Med&Vac
205,35.189,-80.8095,NC,Med&Vac
206,35.189,-80.8095,NC,Med&Vac
207,35.189,-80.8095,NC,Med&Vac
208,35.189,-80.8095,NC,Med&Vac
209,35.189,-80.8095,NC,Med&Vac
210,35.189,-80.8095,NC,Med&Vac
211,35.189,-80.8095,NC,Med&Vac
212,35.189,-80.8095,NC,Med&Vac
213,35.189,-80.8095,NC,Med&Vac
214,35.189,-80.8095,NC,Med&Vac
215,35.189,-80.8095,NC,Med&Vac
216,35.189,-80.8095,NC,Med&Vac
217,35.189,-80.8095,NC,Med&Vac
218,35.189,-80.8095,NC,Med&Vac
219,35.189,-80.8095,NC,Med&Vac
220,35.9234,-81.1746,NC,Med&Vac
221,35.9234,-81.1746,NC,Med&Vac
222,35.9234,-81.1746,NC,Med&Vac
223,35.9234,-81.1746,NC,Med&Vac
224,35.9234,-81.1746,NC,Med&Vac
225,35.9234,-81.1746,NC,Med&Vac
226,35.9234,-81.1746,NC,Med&Vac
227,35.9234,-81.1746,NC,Med&Vac
228,35.9234,-81.1746,NC,Med&Vac
229,35.9234,-81.1746,NC,Med&Vac
230,35.9234,-81.1746,NC,Med&Vac
231,35.9234,-81.1746,NC,Med&Vac
232,35.9234,-81.1746,NC,Med&Vac
233,35.9234,-81.1746,NC,Med&Vac
234,35.9234,-81.1746,NC,Med&Vac
235,35.9234,-81.1746,NC,Med&Vac
236,35.9234,-81.1746,NC,Med&Vac
237,35.9234,-81.1746,NC,Med&Vac
238,35.9234,-81.1746,NC,Med&Vac
239,35.9234,-81.1746,NC,Med&Vac
240,35.2638,-80.8562,NC,Med&Vac
241,35.2638,-80.8562,NC,Med&Vac
242,35.2638,-80.8562,NC,Med&Vac
243,35.2638,-80.8562,NC,Med&Vac
244,35.2638,-80.8562,NC,Med&Vac
245,35.2638,-80.8562,NC,Med&Vac
246,35.2638,-80.8562,NC,Med&Vac
247,35.2638,-80.8562,NC,Med&Vac
248,35.2638,-80.8562,NC,Med&Vac
249,35.2638,-80.8562,NC,Med&Vac
250,35.2638,-80.8562,NC,Med&Vac
251,35.2638,-80.8562,NC,Med&Vac
252,35.2638,-80.8562,NC,Med&Vac
253,35.2638,-80.8562,NC,Med&Vac
254,35.2638,-80.8562,NC,Med&Vac
255,35.2638,-80.8562,NC,Med&Vac
256,35.2638,-80.8562,NC,Med&Vac
257,35.2638,-80.8562,NC,Med&Vac
258,35.2638,-80.8562,NC,Med&Vac
259,35.2638,-80.8562,NC,Med&Vac
260,35.5362,-82.5283,NC,Med&Vac
261,35.5362,-82.5283,NC,Med&Vac
262,35.5362,-82.5283,NC,Med&Vac
263,35.5362,-82.5283,NC,Med&Vac
264,35.5362,-82.5283,NC,Med&Vac
265,35.5362,-82.5283,NC,Med&Vac
266,35.5362,-82.5283,NC,Med&Vac
267,35.5362,-82.5283,NC,Med&Vac
268,35.5362,-82.5283,NC,Med&Vac
269,35.5362,-82.5283,NC,Med&Vac
270,35.5362,-82.5283,NC,Med&Vac
271,35.5362,-82.5283,NC,Med&Vac
272,35.5362,-82.5283,NC,Med&Vac
273,35.5362,-82.5283,NC,Med&Vac
274,35.5362,-82.5283,NC,Med&Vac
275,35.5362,-82.5283,NC,Med&Vac
276,35.5362,-82.5283,NC,Med&Vac
277,35.5362,-82.5283,NC,Med&Vac
278,35.5362,-82.5283,NC,Med&Vac
279,35.5362,-82.5283,NC,Med&Vac
280,36.0048,-80.4383,NC,Med&Vac
281,36.0048,-80.4383,NC,Med&Vac
282,36.0048,-80.4383,NC,Med&Vac
283,36.0048,-80.4383,NC,Med&Vac
284,36.0048,-80.4383,NC,Med&Vac
285,36.0048,-80.4383,NC,Med&Vac
286,36.0048,-80.4383,NC,Med&Vac
287,36.0048,-80.4383,NC,Med&Vac
288,36.0048,-80.4383,NC,Med&Vac
289,36.0048,-80.4383,NC,Med&Vac
290,34.3395,-78.7092,NC,Med&Vac
291,34.3395,-78.7092,NC,Med&Vac
292,34.3395,-78.7092,NC,Med&Vac
293,34.3395,-78.7092,NC,Med&Vac
294,34.3395,-78.7092,NC,Med&Vac
295,34.3395,-78.7092,NC,Med&Vac
296,34.3395,-78.7092,NC,Med&Vac
297,34.3395,-78.7092,NC,Med&Vac
298,34.3395,-78.7092,NC,Med&Vac
299,34.3395,-78.7092,NC,Med&Vac
300,34.3395,-78.7092,NC,Med&Vac
301,34.3395,-78.7092,NC,Med&Vac
302,34.3395,-78.7092,NC,Med&Vac
303,34.3395,-78.7092,NC,Med&Vac
304,34.3395,-78.7092,NC,Med&Vac
305,34.3395,-78.7092,NC,Med&Vac
306,34.3395,-78.7092,NC,Med&Vac
307,34.3395,-78.7092,NC,Med&Vac
308,34.3395,-78.7092,NC,Med&Vac
309,34.3395,-78.7092,NC,Med&Vac
310,35.5487,-77.4047,NC,Med&Vac
311,35.5487,-77.4047,NC,Med&Vac
312,35.5487,-77.4047,NC,Med&Vac
313,35.5487,-77.4047,NC,Med&Vac
314,35.5487,-77.4047,NC,Med&Vac
315,35.5487,-77.4047,NC,Med&Vac
316,35.5487,-77.4047,NC,Med&Vac
317,35.5487,-77.4047,NC,Med&Vac
318,35.5487,-77.4047,NC,Med&Vac
319,35.5487,-77.4047,NC,Med&Vac
320,35.5487,-77.4047,NC,Med&Vac
321,35.5487,-77.4047,NC,Med&Vac
322,35.5487,-77.4047,NC,Med&Vac
323,35.5487,-77.4047,NC,Med&Vac
324,35.5487,-77.4047,NC,Med&Vac
325,35.5487,-77.4047,NC,Med&Vac
326,35.5487,-77.4047,NC,Med&Vac
327,35.5487,-77.4047,NC,Med&Vac
328,35.5487,-77.4047,NC,Med&Vac
329,35.5487,-77.4047,NC,Med&Vac
330,35.4981,-80.8486,NC,Med&Vac
331,35.4981,-80.8486,NC,Med&Vac
332,35.4981,-80.8486,NC,Med&Vac
333,35.4981,-80.8486,NC,Med&Vac
334,35.4981,-80.8486,NC,Med&Vac
335,35.4981,-80.8486,NC,Med&Vac
336,35.4981,-80.8486,NC,Med&Vac
337,35.4981,-80.8486,NC,Med&Vac
338,35.4981,-80.8486,NC,Med&Vac
339,35.4981,-80.8486,NC,Med&Vac
340,35.4981,-80.8486,NC,Med&Vac
341,35.4981,-80.8486,NC,Med&Vac
342,35.4981,-80.8486,NC,Med&Vac
343,35.4981,-80.8486,NC,Med&Vac
344,35.4981,-80.8486,NC,Med&Vac
345,35.4981,-80.8486,NC,Med&Vac
346,35.4981,-80.8486,NC,Med&Vac
347,35.4981,-80.8486,NC,Med&Vac
348,35.4981,-80.8486,NC,Med&Vac
349,35.4981,-80.8486,NC,Med&Vac
350,35.4981,-80.8486,NC,Med&Vac
351,35.4981,-80.8486,NC,Med&Vac
352,35.4981,-80.8486,NC,Med&Vac
353,35.4981,-80.8486,NC,Med&Vac
354,35.4981,-80.8486,NC,Med&Vac
355,35.4981,-80.8486,NC,Med&Vac
356,35.4981,-80.8486,NC,Med&Vac
357,35.4981,-80.8486,NC,Med&Vac
358,35.4981,-80.8486,NC,Med&Vac
359,35.4981,-80.8486,NC,Med&Vac
360,35.4981,-80.8486,NC,Med&Vac
361,35.4981,-80.8486,NC,Med&Vac
362,35.4981,-80.8486,NC,Med&Vac
363,35.4981,-80.8486,NC,Med&Vac
364,35.4981,-80.8486,NC,Med&Vac
365,35.4981,-80.8486,NC,Med&Vac
366,35.4981,-80.8486,NC,Med&Vac
367,35.4981,-80.8486,NC,Med&Vac
368,35.4981,-80.8486,NC,Med&Vac
369,35.4981,-80.8486,NC,Med&Vac
370,35.3497,-82.4312,NC,Med&Vac
371,35.3497,-82.4312,NC,Med&Vac
372,35.3497,-82.4312,NC,Med&Vac
373,35.3497,-82.4312,NC,Med&Vac
374,35.3497,-82.4312,NC,Med&Vac
375,35.3497,-82.4312,NC,Med&Vac
376,35.3497,-82.4312,NC,Med&Vac
377,35.3497,-82.4312,NC,Med&Vac
378,35.3497,-82.4312,NC,Med&Vac
379,35.3497,-82.4312,NC,Med&Vac
380,35.3497,-82.4312,NC,Med&Vac
381,35.3497,-82.4312,NC,Med&Vac
382,35.3497,-82.4312,NC,Med&Vac
383,35.3497,-82.4312,NC,Med&Vac
384,35.3497,-82.4312,NC,Med&Vac
385,35.3497,-82.4312,NC,Med&Vac
386,35.3497,-82.4312,NC,Med&Vac
387,35.3497,-82.4312,NC,Med&Vac
388,35.3497,-82.4312,NC,Med&Vac
389,35.3497,-82.4312,NC,Med&Vac
390,35.3497,-82.4312,NC,Med&Vac
391,35.3497,-82.4312,NC,Med&Vac
392,35.3497,-82.4312,NC,Med&Vac
393,35.3497,-82.4312,NC,Med&Vac
394,35.3497,-82.4312,NC,Med&Vac
395,35.3497,-82.4312,NC,Med&Vac
396,35.3497,-82.4312,NC,Med&Vac
397,35.3497,-82.4312,NC,Med&Vac
398,35.3497,-82.4312,NC,Med&Vac
399,35.3497,-82.4312,NC,Med&Vac
400,35.3497,-82.4312,NC,Med&Vac
401,35.3497,-82.4312,NC,Med&Vac
402,35.3497,-82.4312,NC,Med&Vac
403,35.3497,-82.4312,NC,Med&Vac
404,35.3497,-82.4312,NC,Med&Vac
405,35.3497,-82.4312,NC,Med&Vac
406,35.3497,-82.4312,NC,Med&Vac
407,35.3497,-82.4312,NC,Med&Vac
408,35.3497,-82.4312,NC,Med&Vac
409,35.3497,-82.4312,NC,Med&Vac
410,35.9536,-78.5259,NC,Med&Vac
411,35.9536,-78.5259,NC,Med&Vac
412,35.9536,-78.5259,NC,Med&Vac
413,35.9536,-78.5259,NC,Med&Vac
414,35.9536,-78.5259,NC,Med&Vac
415,35.9536,-78.5259,NC,Med&Vac
416,35.9536,-78.5259,NC,Med&Vac
417,35.9536,-78.5259,NC,Med&Vac
418,35.9536,-78.5259,NC,Med&Vac
419,35.9536,-78.5259,NC,Med&Vac
420,35.6568,-78.4798,NC,Med&Vac
421,35.6568,-78.4798,NC,Med&Vac
422,35.6568,-78.4798,NC,Med&Vac
423,35.6568,-78.4798,NC,Med&Vac
424,35.6568,-78.4798,NC,Med&Vac
425,35.6568,-78.4798,NC,Med&Vac
426,35.6568,-78.4798,NC,Med&Vac
427,35.6568,-78.4798,NC,Med&Vac
428,35.6568,-78.4798,NC,Med&Vac
429,35.6568,-78.4798,NC,Med&Vac
430,35.6568,-78.4798,NC,Med&Vac
431,35.6568,-78.4798,NC,Med&Vac
432,35.6568,-78.4798,NC,Med&Vac
433,35.6568,-78.4798,NC,Med&Vac
434,35.6568,-78.4798,NC,Med&Vac
435,35.6568,-78.4798,NC,Med&Vac
436,35.6568,-78.4798,NC,Med&Vac
437,35.6568,-78.4798,NC,Med&Vac
438,35.6568,-78.4798,NC,Med&Vac
439,35.6568,-78.4798,NC,Med&Vac
440,35.6568,-78.4798,NC,Med&Vac
441,35.6568,-78.4798,NC,Med&Vac
442,35.6568,-78.4798,NC,Med&Vac
443,35.6568,-78.4798,NC,Med&Vac
444,35.6568,-78.4798,NC,Med&Vac
445,35.6568,-78.4798,NC,Med&Vac
446,35.6568,-78.4798,NC,Med&Vac
447,35.6568,-78.4798,NC,Med&Vac
448,35.6568,-78.4798,NC,Med&Vac
449,35.6568,-78.4798,NC,Med&Vac
450,35.6568,-78.4798,NC,Med&Vac
451,35.6568,-78.4798,NC,Med&Vac
452,35.6568,-78.4798,NC,Med&Vac
453,35.6568,-78.4798,NC,Med&Vac
454,35.6568,-78.4798,NC,Med&Vac
455,35.6568,-78.4798,NC,Med&Vac
456,35.6568,-78.4798,NC,Med&Vac
457,35.6568,-78.4798,NC,Med&Vac
458,35.6568,-78.4798,NC,Med&Vac
459,35.6568,-78.4798,NC,Med&Vac
460,35.1509,-80.8358,NC,Med&Vac
461,35.1509,-80.8358,NC,Med&Vac
462,35.1509,-80.8358,NC,Med&Vac
463,35.1509,-80.8358,NC,Med&Vac
464,35.1509,-80.8358,NC,Med&Vac
465,35.1509,-80.8358,NC,Med&Vac
466,35.1509,-80.8358,NC,Med&Vac
467,35.1509,-80.8358,NC,Med&Vac
468,35.1509,-80.8358,NC,Med&Vac
469,35.1509,-80.8358,NC,Med&Vac
470,35.1509,-80.8358,NC,Med&Vac
471,35.1509,-80.8358,NC,Med&Vac
472,35.1509,-80.8358,NC,Med&Vac
473,35.1509,-80.8358,NC,Med&Vac
474,35.1509,-80.8358,NC,Med&Vac
475,35.1509,-80.8358,NC,Med&Vac
476,35.1509,-80.8358,NC,Med&Vac
477,35.1509,-80.8358,NC,Med&Vac
478,35.1509,-80.8358,NC,Med&Vac
479,35.1509,-80.8358,NC,Med&Vac
480,35.9115,-79.0712,NC,Med&Vac
481,35.9115,-79.0712,NC,Med&Vac
482,35.9115,-79.0712,NC,Med&Vac
483,35.9115,-79.0712,NC,Med&Vac
484,35.9115,-79.0712,NC,Med&Vac
485,35.9115,-79.0712,NC,Med&Vac
486,35.9115,-79.0712,NC,Med&Vac
487,35.9115,-79.0712,NC,Med&Vac
488,35.9115,-79.0712,NC,Med&Vac
489,35.9115,-79.0712,NC,Med&Vac
490,35.9115,-79.0712,NC,Med&Vac
491,35.9115,-79.0712,NC,Med&Vac
492,35.9115,-79.0712,NC,Med&Vac
493,35.9115,-79.0712,NC,Med&Vac
494,35.9115,-79.0712,NC,Med&Vac
495,35.9115,-79.0712,NC,Med&Vac
496,35.9115,-79.0712,NC,Med&Vac
497,35.9115,-79.0712,NC,Med&Vac
498,35.9115,-79.0712,NC,Med&Vac
499,35.9115,-79.0712,NC,Med&Vac
500,35.3056,-80.8579,NC,Med&Vac
501,35.3056,-80.8579,NC,Med&Vac
502,35.3056,-80.8579,NC,Med&Vac
503,35.3056,-80.8579,NC,Med&Vac
504,35.3056,-80.8579,NC,Med&Vac
505,35.3056,-80.8579,NC,Med&Vac
506,35.3056,-80.8579,NC,Med&Vac
507,35.3056,-80.8579,NC,Med&Vac
508,35.3056,-80.8579,NC,Med&Vac
509,35.3056,-80.8579,NC,Med&Vac
510,35.3056,-80.8579,NC,Med&Vac
511,35.3056,-80.8579,NC,Med&Vac
512,35.3056,-80.8579,NC,Med&Vac
513,35.3056,-80.8579,NC,Med&Vac
514,35.3056,-80.8579,NC,Med&Vac
515,35.3056,-80.8579,NC,Med&Vac
516,35.3056,-80.8579,NC,Med&Vac
517,35.3056,-80.8579,NC,Med&Vac
518,35.3056,-80.8579,NC,Med&Vac
519,35.3056,-80.8579,NC,Med&Vac
520,35.6948,-79.7954,NC,Med&Vac
521,35.6948,-79.7954,NC,Med&Vac
522,35.6948,-79.7954,NC,Med&Vac
523,35.6948,-79.7954,NC,Med&Vac
524,35.6948,-79.7954,NC,Med&Vac
525,35.6948,-79.7954,NC,Med&Vac
526,35.6948,-79.7954,NC,Med&Vac
527,35.6948,-79.7954,NC,Med&Vac
528,35.6948,-79.7954,NC,Med&Vac
529,35.6948,-79.7954,NC,Med&Vac
530,33.9379,-78.0267,NC,Med&Vac
531,33.9379,-78.0267,NC,Med&Vac
532,33.9379,-78.0267,NC,Med&Vac
533,33.9379,-78.0267,NC,Med&Vac
534,33.9379,-78.0267,NC,Med&Vac
535,33.9379,-78.0267,NC,Med&Vac
536,33.9379,-78.0267,NC,Med&Vac
537,33.9379,-78.0267,NC,Med&Vac
538,33.9379,-78.0267,NC,Med&Vac
539,33.9379,-78.0267,NC,Med&Vac
540,33.9379,-78.0267,NC,Med&Vac
541,33.9379,-78.0267,NC,Med&Vac
542,33.9379,-78.0267,NC,Med&Vac
543,33.9379,-78.0267,NC,Med&Vac
544,33.9379,-78.0267,NC,Med&Vac
545,33.9379,-78.0267,NC,Med&Vac
546,33.9379,-78.0267,NC,Med&Vac
547,33.9379,-78.0267,NC,Med&Vac
548,33.9379,-78.0267,NC,Med&Vac
549,33.9379,-78.0267,NC,Med&Vac
550,36.0935,-79.3956,NC,Med&Vac
551,36.0935,-79.3956,NC,Med&Vac
552,36.0935,-79.3956,NC,Med&Vac
553,36.0935,-79.3956,NC,Med&Vac
554,36.0935,-79.3956,NC,Med&Vac
555,36.0935,-79.3956,NC,Med&Vac
556,36.0935,-79.3956,NC,Med&Vac
557,36.0935,-79.3956,NC,Med&Vac
558,36.0935,-79.3956,NC,Med&Vac
559,36.0935,-79.3956,NC,Med&Vac
560,35.4123,-80.6651,NC,Med&Vac
561,35.4123,-80.6651,NC,Med&Vac
562,35.4123,-80.6651,NC,Med&Vac
563,35.4123,-80.6651,NC,Med&Vac
564,35.4123,-80.6651,NC,Med&Vac
565,35.4123,-80.6651,NC,Med&Vac
566,35.4123,-80.6651,NC,Med&Vac
567,35.4123,-80.6651,NC,Med&Vac
568,35.4123,-80.6651,NC,Med&Vac
569,35.4123,-80.6651,NC,Med&Vac
570,35.4123,-80.6651,NC,Med&Vac
571,35.4123,-80.6651,NC,Med&Vac
572,35.4123,-80.6651,NC,Med&Vac
573,35.4123,-80.6651,NC,Med&Vac
574,35.4123,-80.6651,NC,Med&Vac
575,35.4123,-80.6651,NC,Med&Vac
576,35.4123,-80.6651,NC,Med&Vac
577,35.4123,-80.6651,NC,Med&Vac
578,35.4123,-80.6651,NC,Med&Vac
579,35.4123,-80.6651,NC,Med&Vac
580,35.4123,-80.6651,NC,Med&Vac
581,35.4123,-80.6651,NC,Med&Vac
582,35.4123,-80.6651,NC,Med&Vac
583,35.4123,-80.6651,NC,Med&Vac
584,35.4123,-80.6651,NC,Med&Vac
585,35.4123,-80.6651,NC,Med&Vac
586,35.4123,-80.6651,NC,Med&Vac
587,35.4123,-80.6651,NC,Med&Vac
588,35.4123,-80.6651,NC,Med&Vac
589,35.4123,-80.6651,NC,Med&Vac
590,35.4123,-80.6651,NC,Med&Vac
591,35.4123,-80.6651,NC,Med&Vac
592,35.4123,-80.6651,NC,Med&Vac
593,35.4123,-80.6651,NC,Med&Vac
594,35.4123,-80.6651,NC,Med&Vac
595,35.4123,-80.6651,NC,Med&Vac
596,35.4123,-80.6651,NC,Med&Vac
597,35.4123,-80.6651,NC,Med&Vac
598,35.4123,-80.6651,NC,Med&Vac
599,35.4123,-80.6651,NC,Med&Vac
600,35.4123,-80.6651,NC,Med&Vac
601,35.4123,-80.6651,NC,Med&Vac
602,35.4123,-80.6651,NC,Med&Vac
603,35.4123,-80.6651,NC,Med&Vac
604,35.4123,-80.6651,NC,Med&Vac
605,35.4123,-80.6651,NC,Med&Vac
606,35.4123,-80.6651,NC,Med&Vac
607,35.4123,-80.6651,NC,Med&Vac
608,35.4123,-80.6651,NC,Med&Vac
609,35.4123,-80.6651,NC,Med&Vac
610,35.4123,-80.6651,NC,Med&Vac
611,35.4123,-80.6651,NC,Med&Vac
612,35.4123,-80.6651,NC,Med&Vac
613,35.4123,-80.6651,NC,Med&Vac
614,35.4123,-80.6651,NC,Med&Vac
615,35.4123,-80.6651,NC,Med&Vac
616,35.4123,-80.6651,NC,Med&Vac
617,35.4123,-80.6651,NC,Med&Vac
618,35.4123,-80.6651,NC,Med&Vac
619,35.4123,-80.6651,NC,Med&Vac
620,34.6247,-78.6068,NC,Med&Vac
621,34.6247,-78.6068,NC,Med&Vac
